Open,High,Low,Close,Volume,%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
16419.109375,16591.349609,16322.070313,16516.220703,117480000,18.721504681425,10.6378329235757,7.10847760877173,-1012.048828,94.2261908615102,27.8999934699776,0.715908348185819,99.8781509239501,97.3034404600189,2.64606313174422,-66.6666666666667,34.0525060959281,0.007174429706639
16526.630859,16593.509766,16123.200195,16151.410156,153530000,1.73405616565652,10.4755518703052,8.92420946101618,-1569.570313,91.1428697991869,94.001831402236,0.16433657268693,98.5722609745104,96.0422984031566,2.63421702043599,-66.6666666666667,28.792851138546,-0.022088015991076
16159.009766,16482.050781,16075.120117,16379.049805,158830000,18.1461457004247,12.8672355158354,11.3268734365721,-1224.819336,93.0423287847139,25.3116771755497,0.812523248432319,100.126599461212,98.1104899535526,2.05493776314238,-66.6666666666667,35.6254769366934,0.014094103660381
16354.330078,16354.330078,15842.110352,15988.080078,239210000,7.65076910403611,9.17699032337245,10.839925903171,-1436.949219,91.7535334115771,71.5025176519655,-0.048260005902232,98.1666835365096,96.6000496737081,1.62177335114539,-66.6666666666667,30.3192674365507,-0.023870110394356
16009.450195,16171.959961,15900.25,16016.019531,144360000,9.11517072794585,11.6373618441356,11.2271958944478,-1132.919922,93.3936443993812,57.392238924947,0.676750614233091,98.8023772075599,97.4358185861154,1.40252182541748,-66.6666666666667,31.1280244991316,0.001747517704671
15989.450195,15989.450195,15450.55957,15766.740234,191870000,13.9682220540835,10.2447206286885,10.3530242653988,-1391.919922,91.8879451580415,41.3274884861838,-0.049303763634783,98.1723849581736,96.7384677267067,1.48226167435052,-66.6666666666667,28.0097823796556,-0.015564372690574
15768.870117,16038.589844,15704.660156,15882.679688,145140000,20.1915798176414,14.4249908665569,12.1023577797937,-1023.830078,93.9441665241931,46.6895162672688,0.814092366654142,99.2263513452873,98.065857879642,1.18338175052689,-66.6666666666667,31.5010610749683,0.007353419430986
15921.099609,16136.790039,15921.099609,16093.509766,145850000,32.8888087660676,22.3495368792642,15.6730827915032,-420.589843000002,97.4531469897954,20.0659217935634,1.1781252928097,100.903506424442,99.6263231689097,1.28197369420814,-66.6666666666667,37.4026768429629,0.013274213302891
16086.459961,16086.459961,15880.150391,15885.219727,123250000,24.9048914077167,25.9950933304752,20.9232070254321,-461.230468,97.1784059383053,97.5428498057553,-0.034171003313122,99.7261942539097,98.6184894035566,1.12322228524543,-66.6666666666667,34.2997491509873,-0.012942486880024
15893.160156,16185.790039,15893.160156,16167.230469,118210000,42.0514757273498,33.281725300378,27.2087851700392,-231.339844,98.5892682131161,6.34233585774952,1.02713471679172,101.304301655701,100.513624031928,0.786637265732065,-66.6666666666667,41.4722436065139,0.017753027458643
16168.740234,16235.030273,15878.299805,15944.459961,138350000,34.3511237991857,33.7691636447507,31.0153274252013,-571.760741999999,96.5381865967912,81.4537411477845,0.19005891024705,99.6863947912236,99.4822630388704,0.205194118144978,-66.6666666666667,38.0043129598374,-0.013779138512756
15960.280273,16102.139648,15863.719727,16069.639648,130120000,51.5328456234739,42.6451483833365,36.5653457761551,-81.7705079999996,99.4937252709812,13.6314112779191,0.661352819590941,100.234703753973,100.314476125673,-0.079522293073574,-66.6666666666667,41.030044135706,0.007850983182007
16090.259766,16466.300781,16090.259766,16466.300781,217940000,88.8701200240227,58.2513631488941,44.8885583923271,87.2509760000012,100.53269864271,0,1.05483475785214,102.233440522609,102.734671332546,-0.487888658654165,66.6666666666667,49.3928974973258,0.024683884747184
16453.630859,16510.980469,16299.469727,16449.179688,114450000,87.3721463537857,75.9250373337608,58.9405162886638,461.099609999999,102.884021144193,29.2187434149319,0.211240751072571,101.416933520874,102.333454355467,-0.895621906214258,66.6666666666667,49.0771718788473,-0.001039765593239
16420.210938,16420.210938,16108.44043,16153.540039,126210000,61.5057831443777,79.2493498407287,71.1419167744612,137.520508,100.858643483381,85.5343568930519,-0.092916902839316,99.6109918790189,100.408320806693,-0.794086507242111,66.6666666666667,43.8584272327913,-0.017972911391787
16186.200195,16381.69043,15960.450195,16336.660156,141870000,83.5612148756794,77.479714791281,77.5513673219235,569.919921999999,103.614697226831,10.689927091129,0.541615857279161,100.255268058111,101.188108027266,-0.921886956226384,66.6666666666667,47.6403921772177,0.011336222063887
16329.669922,16485.839844,16266.160156,16416.580078,131490000,91.0978375578017,78.7216118592863,78.483558830432,533.900389999999,103.36152589165,31.5276148789868,0.679078204080477,100.318543689256,101.347974558446,-1.0157389663439,66.6666666666667,49.2298516955984,0.004892060019419
16417.949219,16423.630859,16129.80957,16204.969727,139010000,71.1425206454745,81.9338576929852,79.3783947811842,111.459961,100.692577086171,74.4197715367044,0.023996835028526,99.3427232192537,99.9728040126367,-0.630252196690745,66.6666666666667,45.3255506237831,-0.01289003860698
16147.509766,16147.509766,15803.549805,16027.049805,165880000,54.3642845537696,72.2015475856819,77.6190057126511,141.830078000001,100.89284303546,35.0215067619452,-0.167054214196753,98.7631678279543,98.7887293685176,-0.025874956310005,-66.6666666666667,42.2518120160605,-0.010979343065576
16005.410156,16136.620117,15881.110352,16014.379883,127740000,38.4114999965281,54.6394350652574,69.5916134479749,-152.850586,99.0545654291681,47.8417073414006,0.428830232770163,98.8546365909525,98.8037216673758,0.051531382338076,-66.6666666666667,42.0307978251253,-0.000790533638702
16035.610352,16201.889648,15899.910156,15914.740234,122290000,15.717502033528,36.1644288612752,54.3351371707382,-29.7197269999997,99.8136046810447,95.0890446560521,0.620935427628312,98.7539749692575,98.2069835294045,0.556978149816786,-66.6666666666667,40.2464135092704,-0.006221886187786
15897.820313,15897.820313,15503.009766,15660.179688,172070000,15.5927073606624,23.2405697969061,38.0148112411463,-409.45996,97.4519655140434,60.1910528494568,-0.042855797872088,98.0952195357973,96.8809258019799,1.25338783023127,-66.6666666666667,36.0134925020304,-0.015995268679043
15691.620117,15974.040039,15691.620117,15973.839844,132550000,46.7106907570508,26.0069667170804,28.4706551250873,-492.460937000002,97.0092800833066,0.070885580090005,1.11132511041484,100.350557987001,99.1233565677225,1.23805474488724,-66.6666666666667,43.9614514317291,0.020029154342357
16012.389648,16196.410156,16012.389648,16196.410156,142030000,68.7917206260311,43.6983729145814,30.9819698095227,-252.769532,98.4633304712186,0,1.20948645571612,101.532733043239,100.662375936474,0.864630005668341,66.6666666666667,48.7322536645658,0.013933425787013
16217.980469,16486.119141,16217.980469,16453.830078,124080000,94.3301535620129,69.9441883150316,46.5498426488978,300.290039,101.858973564154,12.0419269474119,1.08044461785057,102.581267085625,102.071767564709,0.4991581247896,66.6666666666667,53.586269355053,0.015893640598169
16483.759766,16511.839844,16390.429688,16413.429688,104950000,90.245120744705,84.455664977583,66.0327420690653,76.7695320000003,100.46992182776,81.055950541732,0.477799946159365,101.697023787503,101.7726742803,-0.074332814118805,66.6666666666667,52.7552663130375,-0.002455379070312
16410.960938,16410.960938,16278,16391.990234,134340000,88.1199408489487,90.8984050518889,81.7660861148345,-24.5898439999983,99.8502133581832,14.2678776829924,-0.018567483331082,100.651423832886,101.655236862655,-0.987468093872615,66.6666666666667,52.2906932699079,-0.00130621414339
16417.130859,16664.240234,16417.130859,16620.660156,102240000,96.2470776300714,91.5373797412417,88.9638165902379,415.690429000002,102.56520336664,17.6359468352826,1.10173885551691,101.25125062149,102.808306927991,-1.51452382888838,66.6666666666667,56.6784251455436,0.01395010116134
16610.390625,16610.390625,16403.529297,16431.779297,98170000,79.9814986425245,88.1161723738482,90.1839857223262,404.729492,102.525290037308,86.3435083429416,-0.049644518379974,99.8143726984401,101.386151992349,-1.55028991930562,66.6666666666667,52.4468379831921,-0.011364221229914
16418.839844,16507.390625,16165.860352,16484.990234,93620000,84.5637877286561,86.9307880004173,88.861446705169,470.610351000001,102.938673582357,6.55883029145097,0.22138982683974,100.099706970781,101.419974447536,-1.30178249792177,66.6666666666667,53.5119329260399,0.003238294285617
16504.380859,16697.980469,16458.419922,16697.289063,94120000,99.9421403388165,88.162475569999,87.7364786480882,782.548828999999,104.917132277963,0.288614301752327,0.889087279467599,101.040506564489,102.233892931426,-1.16730991329543,66.6666666666667,57.5810151662599,0.012878310874709
16712.699219,16795.980469,16623.910156,16639.970703,98480000,87.9340061118153,90.813311393096,88.6355249878374,979.791014999999,106.256575815352,90.6662882632185,0.573552777811243,100.39235629617,101.275389011063,-0.871912439454498,66.6666666666667,56.1696789408652,-0.003432794376604
16634.150391,16726.119141,16510.400391,16516.5,126220000,78.3846247752144,88.7535904086154,89.2431257905701,542.660156,103.397180398073,97.1724252064316,0.399355355063017,99.7728306214821,100.192997556068,-0.41935758469601,66.6666666666667,53.1378585017843,-0.007420127427132
16545.669922,16865.560547,16545.669922,16865.080078,105050000,99.9647375344316,88.7611228071538,89.4426748696217,668.669921999999,104.128506968887,0.150197899673335,1.09118717374103,101.347979186714,101.89425212686,-0.536117522572969,66.6666666666667,59.7864783710794,0.02110496037296
16851.169922,16900.169922,16766.320313,16899.320313,104470000,99.9391902927984,92.7628508674815,90.0925213610835,445.490235000001,102.707516930029,0.634748959185064,0.26215873368746,101.050539029262,101.82705164802,-0.762579890304617,66.6666666666667,60.3689746458502,0.002030244436531
16896.169922,16944.310547,16820.730469,16943.900391,91110000,99.9672579920642,99.9570619397647,93.8270118714667,530.470702999999,103.23193088272,0.331894919180845,0.364057336167079,101.019177009447,101.770374936121,-0.738130253667611,66.6666666666667,61.1562917191122,0.002637980532608
16945,17062.380859,16898.839844,17006.769531,106910000,94.7036387145531,98.2033623331386,96.9744250467949,614.779297000001,103.750485988729,34.0045144027009,0.724469442726644,100.952466324703,101.772187079136,-0.8054467315271,66.6666666666667,62.2910313987782,0.003710429036363
16991.289063,17099.25,16940.480469,17073.949219,100290000,97.2893655876499,97.3200874314224,98.4935039014419,453.289062999997,102.727262688398,15.935539294376,0.582482472660307,100.684907746552,101.89779895161,-1.19030167239886,66.6666666666667,63.5130827049917,0.003950173363468
17050.669922,17072.789063,16921.509766,16964.099609,108380000,85.5204746174773,92.5044929732268,96.0093142459293,532.320312,103.239578029734,71.8468793519041,-0.007668967419898,99.9204351770338,100.921595409056,-0.992017841141355,66.6666666666667,60.0969831566943,-0.006433755225051
16969.169922,17048.5,16947.939453,17000.359375,116690000,89.4052151519041,90.7383517856771,93.5209773967754,515.369140999999,103.126293274576,47.8722783797104,0.839299243270807,100.014965158207,100.828170535398,-0.806525966774036,66.6666666666667,60.8503551731684,0.002137441233884
17006.050781,17130.109375,16821.859375,16995.130859,117570000,86.0016953317671,86.9757950337162,90.0728799308734,297.841796000001,101.783773371092,43.7886507704783,0.420924574209246,99.92397217382,100.619418025507,-0.691164653238778,66.6666666666667,60.6728508258365,-0.00030755326312
17014.990234,17220.089844,17014.990234,17213.310547,123420000,99.3569429567811,91.5879511468174,89.7673659887369,573.339844000002,103.445558013492,3.305368059938,1.09682795106241,100.961564127894,101.566385590107,-0.595493734171274,66.6666666666667,65.231962233493,0.012837776290758
17207.490234,17275.070313,17161.160156,17229.130859,96350000,95.8583626531281,93.7390003138921,90.7675821648086,712.630859000001,104.314660242788,40.3295502437066,0.542179623191987,100.870732270796,101.234058899902,-0.358897621072186,66.6666666666667,65.5399610329357,0.000919074338246
17217.150391,17251.699219,17120.349609,17251.529297,92830000,97.1173691631773,97.4442249243621,94.2570587950239,386.449219000002,102.291416448737,0.129366200628473,0.171819010349539,100.66307518076,101.13601909396,-0.467631529733407,66.6666666666667,65.9987908275023,0.001300032960647
17249.339844,17379.179688,17204.070313,17325.759766,118710000,93.8511515888481,95.6089611350512,95.5973954577685,426.439452999999,102.523411859777,30.5066030873567,0.728975196216646,100.713757474605,101.317898414627,-0.596282541855421,66.6666666666667,67.5393486439525,0.00430283412688
17321.380859,17529.009766,17297.650391,17481.490234,117990000,95.3348621005969,95.4344609508741,96.1625490034291,537.589843000002,103.172763239836,20.5392722901324,0.878503410549065,101.047650495143,101.908210249398,-0.844445950084334,66.6666666666667,70.5419583935477,0.008988377427789
17481.490234,17620.580078,17481.490234,17602.300781,321230000,98.2994581549012,95.8284906147821,95.6239709002358,595.53125,103.501730583898,13.142078870976,1,101.290470993117,102.257472767151,-0.945653894885533,66.6666666666667,72.6376386234026,0.006910769355637
17589.699219,17644.970703,17551.279297,17623.869141,84410000,97.598412037352,97.07757743095,96.1135096655354,549.919922000001,103.220812683383,22.5224093659137,0.455430479931086,100.95594543328,102.056733479487,-1.07860403588924,66.6666666666667,73.0043471019137,0.001225314819258
17602.710938,17648.939453,17540.419922,17582.570313,95450000,91.9864259767558,95.9614320563363,96.2891667006895,618.470703999999,103.645762040161,61.1587051551117,0.231021197465369,100.338820949468,101.454225438933,-1.0994164951128,66.6666666666667,71.0434057063739,-0.002343346269175
17588.810547,17588.810547,17486.269531,17502.589844,84240000,82.3052673020615,90.6300351053898,94.5563481975587,502.230468999998,102.954234424824,84.084112254167,0.060855979815929,99.6812141448444,100.700899285635,-1.0125879192975,66.6666666666667,67.2662662931618,-0.004548849660557
17485.330078,17517.140625,17399.009766,17515.730469,84100000,83.8940644874291,86.0619192554155,90.8844621390472,520.599609999998,103.063228017008,1.19372364845135,0.123175105329604,99.7171621121668,100.475553038813,-0.754801445435695,66.6666666666667,67.5727072015564,0.000750781748137
17526.080078,17583.810547,17493.029297,17535.390625,70460000,86.2711204125994,84.1568174006967,86.9495905871673,322.080077999999,101.871110598514,53.3369192426861,0.749935454733248,99.9051992656936,100.402830498401,-0.495634665115209,66.6666666666667,68.0542052990297,0.001122428552711
17512.580078,17642.810547,17434.269531,17633.109375,86160000,98.086028376082,89.4170710920368,86.545269249383,403.978515999999,102.344741120757,4.65192516372942,0.515102132234751,100.451360373103,100.729347187925,-0.27597400616822,66.6666666666667,70.4038767756597,0.005572658863994
